DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRtg,HOME_ORtg,HOME_DRB%,HOME_SRS,HOME_MOV,HOME_PACE,VISITOR_NRtg,VISITOR_DRtg,VISITOR_ORtg,VISITOR_DRB%,VISITOR_SRS,VISITOR_MOV,VISITOR_PACE,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_20,VISITOR_LAST_20
2018-03-11,IND,99,BOS,97,0,6.1,106.8,112.9,77.5,5.69,6.17,99.3,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.5975609756097561,0.5853658536585366,1,0,0.696969696969697,0.5757575757575758,0,0,0.6764705882352942,0.4838709677419355,0.6,0.7
2018-03-11,PHI,120,BRK,97,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.5121951219512195,0.6219512195121951,1,0,0.3181818181818182,0.546875,0,0,0.36363636363636365,0.4411764705882353,0.2,0.6
2018-03-11,CLE,113,LAL,127,1,7.4,105.6,113.0,78.4,7.75,7.41,100.9,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.45121951219512196,0.23170731707317074,1,0,0.4461538461538462,0.5846153846153846,0,0,0.5161290322580645,0.5,0.65,0.55
2018-03-12,SAS,93,HOU,109,1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.6463414634146342,0.5853658536585366,1,0,0.7878787878787878,0.5606060606060606,1,0,0.8064516129032258,0.4,0.9,0.35
2018-03-12,MIL,121,MEM,103,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.4024390243902439,0.7317073170731707,1,0,0.2727272727272727,0.5303030303030303,0,0,0.38235294117647056,0.45161290322580644,0.05,0.55
2018-03-12,SAC,101,OKC,106,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.5975609756097561,0.47560975609756095,1,0,0.5735294117647058,0.31343283582089554,0,1,0.6764705882352942,0.29411764705882354,0.55,0.35
2018-03-12,MIA,99,POR,115,1,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.6463414634146342,0.47560975609756095,1,0,0.6060606060606061,0.5373134328358209,0,0,0.6666666666666666,0.47058823529411764,0.75,0.45
2018-03-13,IND,101,PHI,98,0,2.2,108.2,110.4,80.4,2.22,2.22,98.8,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.6219512195121951,0.5853658536585366,1,0,0.5538461538461539,0.582089552238806,0,0,0.6666666666666666,0.5,0.6,0.7
2018-03-13,MIN,116,WAS,111,0,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.3902439024390244,0.43902439024390244,1,0,0.5671641791044776,0.5735294117647058,0,0,0.5757575757575758,0.38235294117647056,0.6,0.45
2018-03-13,OKC,119,ATL,107,0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.35365853658536583,0.5975609756097561,1,0,0.29850746268656714,0.5797101449275363,0,1,0.42857142857142855,0.47058823529411764,0.3,0.55
2018-03-13,TOR,116,BRK,102,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.5121951219512195,0.7073170731707317,1,0,0.31343283582089554,0.7424242424242424,0,0,0.35294117647058826,0.6363636363636364,0.15,0.85
2018-03-13,DAL,110,NYK,97,0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.2073170731707317,0.4024390243902439,1,0,0.3582089552238806,0.31343283582089554,0,0,0.5161290322580645,0.22580645161290322,0.15,0.25
2018-03-13,LAC,112,CHI,106,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.2682926829268293,0.5853658536585366,1,0,0.3484848484848485,0.5538461538461539,0,0,0.45454545454545453,0.5161290322580645,0.25,0.65
2018-03-13,CHO,115,NOP,119,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.4024390243902439,0.47560975609756095,1,0,0.5757575757575758,0.43283582089552236,0,0,0.5483870967741935,0.3225806451612903,0.65,0.45
2018-03-13,ORL,72,SAS,108,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,0.5853658536585366,0.5121951219512195,1,0,0.5522388059701493,0.29850746268656714,1,0,0.7419354838709677,0.19444444444444445,0.35,0.3
2018-03-13,DET,79,UTA,110,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.6097560975609756,0.5,1,0,0.5522388059701493,0.45454545454545453,0,0,0.65625,0.2903225806451613,0.9,0.4
2018-03-13,CLE,129,PHO,107,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.23170731707317074,0.23170731707317074,1,0,0.27941176470588236,0.5757575757575758,0,0,0.2727272727272727,0.48484848484848486,0.1,0.55
2018-03-13,DEN,103,LAL,112,1,7.4,105.6,113.0,78.4,7.75,7.41,100.9,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.45121951219512196,0.6585365853658537,1,0,0.45454545454545453,0.5522388059701493,0,0,0.53125,0.3548387096774194,0.65,0.65
2018-03-14,MIL,117,ORL,126,1,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.5121951219512195,0.7317073170731707,1,0,0.29411764705882354,0.5373134328358209,1,0,0.41935483870967744,0.46875,0.3,0.55
2018-03-14,WAS,125,BOS,124,0,6.1,106.8,112.9,77.5,5.69,6.17,99.3,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.5975609756097561,0.3902439024390244,1,0,0.6865671641791045,0.5588235294117647,0,1,0.6571428571428571,0.5588235294117647,0.6,0.6
2018-03-14,MIA,119,SAC,123,1,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.47560975609756095,0.47560975609756095,1,0,0.3088235294117647,0.5294117647058824,0,0,0.3333333333333333,0.45714285714285713,0.3,0.45
2018-03-14,LAL,106,GSW,117,1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.6951219512195121,0.45121951219512196,1,0,0.7611940298507462,0.4626865671641791,0,1,0.7878787878787878,0.38235294117647056,0.7,0.65
2018-03-15,TOR,106,IND,99,0,2.0,108.3,110.3,77.1,1.61,1.94,98.5,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.5853658536585366,0.7073170731707317,1,0,0.5882352941176471,0.746268656716418,0,0,0.6571428571428571,0.6470588235294118,0.7,0.9
2018-03-15,CHO,129,ATL,117,0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.35365853658536583,0.47560975609756095,1,0,0.29411764705882354,0.4264705882352941,0,0,0.4166666666666667,0.3125,0.3,0.45
2018-03-15,PHI,118,NYK,110,0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.2073170731707317,0.6219512195121951,1,0,0.35294117647058826,0.5454545454545454,0,0,0.5,0.45714285714285713,0.15,0.6
2018-03-15,LAC,96,HOU,101,1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.6463414634146342,0.5853658536585366,1,0,0.7910447761194029,0.5606060606060606,0,0,0.8125,0.53125,0.95,0.7
2018-03-15,CHI,111,MEM,110,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.4024390243902439,0.2682926829268293,1,0,0.26865671641791045,0.34328358208955223,0,0,0.37142857142857144,0.24242424242424243,0.05,0.25
2018-03-15,NOP,93,SAS,98,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.5853658536585366,0.4024390243902439,1,0,0.5588235294117647,0.582089552238806,0,0,0.75,0.6,0.4,0.65
2018-03-15,DET,113,DEN,120,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.6585365853658537,0.5,1,0,0.5441176470588235,0.44776119402985076,0,0,0.7222222222222222,0.28125,0.6,0.4
2018-03-15,PHO,88,UTA,116,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.6097560975609756,0.23170731707317074,1,0,0.5588235294117647,0.2753623188405797,0,0,0.6666666666666666,0.2857142857142857,0.9,0.1
2018-03-15,CLE,105,POR,113,1,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.6463414634146342,0.23170731707317074,1,0,0.6119402985074627,0.582089552238806,0,0,0.6764705882352942,0.5,0.8,0.55
2018-03-16,BOS,92,ORL,83,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.5121951219512195,0.5975609756097561,1,0,0.30434782608695654,0.6764705882352942,0,0,0.4375,0.71875,0.35,0.6
2018-03-16,BRK,116,PHI,120,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,0.6219512195121951,0.5121951219512195,1,0,0.5522388059701493,0.3088235294117647,1,0,0.6451612903225806,0.2727272727272727,0.65,0.15
2018-03-16,DAL,115,TOR,122,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.7073170731707317,0.4024390243902439,1,0,0.75,0.3235294117647059,1,0,0.8484848484848485,0.25,0.9,0.3
2018-03-16,LAC,113,OKC,121,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.5975609756097561,0.5853658536585366,1,0,0.5857142857142857,0.5522388059701493,0,1,0.6857142857142857,0.5151515151515151,0.55,0.7
2018-03-16,SAC,98,GSW,93,0,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.6951219512195121,0.47560975609756095,1,0,0.7647058823529411,0.3188405797101449,0,0,0.7941176470588235,0.2857142857142857,0.7,0.35
2018-03-16,MIA,92,LAL,91,0,7.4,105.6,113.0,78.4,7.75,7.41,100.9,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.45121951219512196,0.47560975609756095,1,0,0.45588235294117646,0.5217391304347826,0,0,0.5454545454545454,0.4444444444444444,0.6,0.4
2018-03-17,ATL,117,MIL,122,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.7317073170731707,0.35365853658536583,1,0,0.5294117647058824,0.2898550724637681,0,0,0.6,0.15625,0.5,0.3
2018-03-17,HOU,107,NOP,101,0,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.4024390243902439,0.6463414634146342,1,0,0.5735294117647058,0.7941176470588235,0,0,0.5625,0.7714285714285715,0.6,0.95
2018-03-17,IND,102,WAS,109,1,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.3902439024390244,0.5853658536585366,1,0,0.5652173913043478,0.5797101449275363,0,0,0.5588235294117647,0.5151515151515151,0.6,0.7
2018-03-17,DAL,106,BRK,114,1,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.5121951219512195,0.4024390243902439,1,0,0.30434782608695654,0.3188405797101449,1,1,0.34285714285714286,0.24242424242424243,0.15,0.3
2018-03-17,CHO,101,NYK,124,1,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.2073170731707317,0.47560975609756095,1,0,0.34782608695652173,0.43478260869565216,0,0,0.48484848484848486,0.3333333333333333,0.15,0.5
2018-03-17,CLE,114,CHI,109,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.2682926829268293,0.23170731707317074,1,0,0.35294117647058826,0.5735294117647058,0,0,0.4411764705882353,0.4857142857142857,0.3,0.5
2018-03-17,DEN,94,MEM,101,1,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.4024390243902439,0.6585365853658537,1,0,0.2647058823529412,0.5507246376811594,0,0,0.3611111111111111,0.34375,0.05,0.6
2018-03-17,MIN,101,SAS,117,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.5853658536585366,0.43902439024390244,1,0,0.5652173913043478,0.5797101449275363,0,0,0.7575757575757576,0.4,0.4,0.45
2018-03-17,SAC,97,UTA,103,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.6097560975609756,0.47560975609756095,1,0,0.5652173913043478,0.32857142857142857,0,1,0.6764705882352942,0.3055555555555556,0.9,0.35
2018-03-17,GSW,124,PHO,109,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.23170731707317074,0.6951219512195121,1,0,0.2714285714285714,0.7536231884057971,0,1,0.2647058823529412,0.7352941176470589,0.1,0.65
2018-03-17,DET,87,POR,100,1,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.6463414634146342,0.5,1,0,0.6176470588235294,0.4411764705882353,0,0,0.6857142857142857,0.2727272727272727,0.8,0.4
2018-03-18,OKC,132,TOR,125,0,6.4,105.2,111.6,76.1,5.88,6.45,100.6,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.7073170731707317,0.5975609756097561,1,0,0.7536231884057971,0.5915492957746479,0,0,0.8529411764705882,0.4857142857142857,0.9,0.6
2018-03-18,BOS,89,NOP,108,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.4024390243902439,0.5975609756097561,1,0,0.5652173913043478,0.6811594202898551,1,0,0.5454545454545454,0.7272727272727273,0.6,0.6
2018-03-18,HOU,129,MIN,120,0,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.43902439024390244,0.6463414634146342,1,0,0.5714285714285714,0.7971014492753623,1,1,0.7647058823529411,0.7777777777777778,0.45,0.95
2018-03-18,POR,122,LAC,109,0,6.4,107.2,113.6,77.3,6.74,6.52,101.8,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,0.5853658536585366,0.6463414634146342,1,0,0.5441176470588235,0.6231884057971014,0,1,0.5882352941176471,0.5454545454545454,0.65,0.8
2018-03-19,MIL,117,CLE,124,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.23170731707317074,0.7317073170731707,1,0,0.5797101449275363,0.5362318840579711,0,0,0.6666666666666666,0.45454545454545453,0.55,0.5
2018-03-19,LAL,100,IND,110,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.5853658536585366,0.45121951219512196,1,0,0.5714285714285714,0.4492753623188406,0,0,0.6388888888888888,0.37142857142857144,0.65,0.6
2018-03-19,CHO,94,PHI,108,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.6219512195121951,0.47560975609756095,1,0,0.5588235294117647,0.42857142857142855,0,0,0.65625,0.3235294117647059,0.7,0.45
2018-03-19,MEM,115,BRK,118,1,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.5121951219512195,0.4024390243902439,1,0,0.3142857142857143,0.2753623188405797,0,0,0.3611111111111111,0.15625,0.2,0.05
2018-03-19,DEN,141,MIA,149,1,3.3,109.4,112.7,79.7,2.58,3.23,98.1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.47560975609756095,0.6585365853658537,1,0,0.5285714285714286,0.5428571428571428,0,0,0.6060606060606061,0.3333333333333333,0.4,0.6
2018-03-19,CHI,92,NYK,110,1,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.2073170731707317,0.2682926829268293,1,0,0.35714285714285715,0.34782608695652173,0,0,0.5,0.2647058823529412,0.15,0.3
2018-03-19,GSW,75,SAS,89,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.5853658536585366,0.6951219512195121,1,0,0.5714285714285714,0.7571428571428571,0,0,0.7647058823529411,0.7428571428571429,0.4,0.65
2018-03-19,DET,106,SAC,90,0,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.47560975609756095,0.5,1,0,0.323943661971831,0.43478260869565216,0,0,0.35294117647058826,0.2647058823529412,0.35,0.35
2018-03-20,TOR,93,ORL,86,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.5121951219512195,0.7073170731707317,1,0,0.3,0.7428571428571429,0,0,0.42424242424242425,0.6571428571428571,0.3,0.9
2018-03-20,OKC,99,BOS,100,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.5975609756097561,0.5975609756097561,1,0,0.6714285714285714,0.5972222222222222,0,0,0.6388888888888888,0.5,0.6,0.65
2018-03-20,LAC,109,MIN,123,1,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.43902439024390244,0.5853658536585366,1,0,0.5633802816901409,0.5362318840579711,0,0,0.7428571428571429,0.5,0.45,0.6
2018-03-20,DAL,105,NOP,115,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.4024390243902439,0.4024390243902439,1,0,0.5714285714285714,0.3142857142857143,0,0,0.5588235294117647,0.23529411764705882,0.65,0.3
2018-03-20,ATL,99,UTA,94,0,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.6097560975609756,0.35365853658536583,1,0,0.5714285714285714,0.2857142857142857,0,0,0.6857142857142857,0.15151515151515152,0.9,0.25
2018-03-20,DET,115,PHO,88,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.23170731707317074,0.5,1,0,0.2676056338028169,0.44285714285714284,0,1,0.2571428571428571,0.2857142857142857,0.1,0.35
2018-03-20,HOU,115,POR,111,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.6463414634146342,0.6463414634146342,1,0,0.6285714285714286,0.8,0,0,0.6944444444444444,0.7837837837837838,0.8,0.95
2018-03-21,TOR,129,CLE,132,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.23170731707317074,0.7073170731707317,1,0,0.5857142857142857,0.7464788732394366,0,1,0.6764705882352942,0.6666666666666666,0.55,0.9
2018-03-21,MEM,105,PHI,119,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.6219512195121951,0.4024390243902439,1,0,0.5652173913043478,0.2714285714285714,0,0,0.6666666666666666,0.15151515151515152,0.7,0.05
2018-03-21,CHO,111,BRK,105,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.5121951219512195,0.47560975609756095,1,0,0.323943661971831,0.4225352112676056,0,0,0.3783783783783784,0.3142857142857143,0.25,0.4
2018-03-21,NYK,98,MIA,119,1,3.3,109.4,112.7,79.7,2.58,3.23,98.1,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.47560975609756095,0.2073170731707317,1,0,0.5352112676056338,0.36619718309859156,0,0,0.6176470588235294,0.2222222222222222,0.45,0.15
2018-03-21,DEN,135,CHI,102,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.2682926829268293,0.6585365853658537,1,0,0.34285714285714286,0.5352112676056338,0,0,0.42857142857142855,0.3235294117647059,0.3,0.6
2018-03-21,LAC,127,MIL,120,0,10.7,101.9,112.6,81.7,10.44,11.29,105.0,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.7317073170731707,0.5853658536585366,1,0,0.5285714285714286,0.5285714285714286,0,1,0.6111111111111112,0.4857142857142857,0.5,0.6
2018-03-21,IND,92,NOP,96,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.4024390243902439,0.5853658536585366,1,0,0.5774647887323944,0.5774647887323944,1,0,0.5714285714285714,0.5,0.65,0.65
2018-03-21,WAS,90,SAS,98,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.5853658536585366,0.3902439024390244,1,0,0.5774647887323944,0.5714285714285714,0,0,0.7714285714285715,0.5714285714285714,0.45,0.6
2018-03-22,MEM,79,CHO,140,1,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.47560975609756095,0.4024390243902439,1,0,0.4305555555555556,0.2676056338028169,1,1,0.5277777777777778,0.14705882352941177,0.4,0.05
2018-03-22,PHI,118,ORL,98,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.5121951219512195,0.6219512195121951,1,0,0.29577464788732394,0.5714285714285714,0,1,0.4117647058823529,0.4722222222222222,0.3,0.75
2018-03-22,DET,96,HOU,100,1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.6463414634146342,0.5,1,0,0.8028169014084507,0.4507042253521127,0,0,0.8181818181818182,0.3055555555555556,0.95,0.35
2018-03-22,LAL,125,NOP,128,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.4024390243902439,0.45121951219512196,1,0,0.5833333333333334,0.44285714285714284,1,0,0.5833333333333334,0.3611111111111111,0.7,0.6
2018-03-22,UTA,119,DAL,112,0,6.1,110.6,116.7,77.4,5.84,6.04,99.1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.4024390243902439,0.6097560975609756,1,0,0.30985915492957744,0.5633802816901409,0,0,0.3888888888888889,0.45714285714285713,0.3,0.85
2018-03-22,ATL,90,SAC,105,1,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.47560975609756095,0.35365853658536583,1,0,0.3194444444444444,0.29577464788732394,0,0,0.34285714285714286,0.17647058823529413,0.35,0.3
2018-03-23,LAC,104,IND,109,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.5853658536585366,0.5853658536585366,1,0,0.5694444444444444,0.5352112676056338,0,0,0.6486486486486487,0.5,0.6,0.6
2018-03-23,DEN,108,WAS,100,0,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.3902439024390244,0.6585365853658537,1,0,0.5633802816901409,0.5416666666666666,0,0,0.5714285714285714,0.34285714285714286,0.55,0.6
2018-03-23,PHO,95,CLE,120,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.23170731707317074,0.23170731707317074,1,0,0.5915492957746479,0.2638888888888889,0,0,0.6857142857142857,0.2777777777777778,0.6,0.05
2018-03-23,MIN,108,NYK,104,0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.2073170731707317,0.43902439024390244,1,0,0.3611111111111111,0.5694444444444444,0,0,0.5142857142857142,0.3888888888888889,0.15,0.45
2018-03-23,BRK,112,TOR,116,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,0.7073170731707317,0.5121951219512195,1,0,0.7361111111111112,0.3194444444444444,0,0,0.8285714285714286,0.2647058823529412,0.85,0.2
2018-03-23,MIL,118,CHI,105,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.2682926829268293,0.7317073170731707,1,0,0.3380281690140845,0.5211267605633803,0,0,0.4166666666666667,0.4411764705882353,0.3,0.45
2018-03-23,MIA,99,OKC,105,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.5975609756097561,0.47560975609756095,1,0,0.589041095890411,0.5416666666666666,0,0,0.6944444444444444,0.4594594594594595,0.65,0.5
2018-03-23,UTA,120,SAS,124,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.5853658536585366,0.6097560975609756,1,0,0.5833333333333334,0.5694444444444444,0,1,0.7777777777777778,0.4722222222222222,0.45,0.85
2018-03-23,BOS,105,POR,100,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.6463414634146342,0.5975609756097561,1,0,0.6197183098591549,0.676056338028169,0,0,0.6756756756756757,0.7058823529411765,0.75,0.6
2018-03-23,ATL,94,GSW,106,1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.6951219512195121,0.35365853658536583,1,0,0.7464788732394366,0.2916666666666667,0,1,0.7714285714285715,0.17142857142857143,0.65,0.3
2018-03-24,MIN,108,PHI,120,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.6219512195121951,0.43902439024390244,1,0,0.5774647887323944,0.5753424657534246,0,1,0.6764705882352942,0.40540540540540543,0.75,0.5
